Words,WordCounts,File1.txt,File2.txt,File3.txt,File4.txt
barreling,1,0.0,0.0,0.0,0.005531496733583588
barton,5,0.003828352804678441,0.0,0.0260267191465694,0.0
base,2,0.003828352804678441,0.0,0.0,0.00436109556022462
based,41,0.04814500240443152,0.01915072729056287,0.03876034213254211,0.017319386797347975
baseline,1,0.004855780099666897,0.0,0.0,0.0
basic,7,0.0,0.00826668842981058,0.0,0.0218054778011231
basically,1,0.0,0.005242623030793583,0.0,0.0
basics,1,0.0,0.0,0.00825289826587353,0.0
basing,1,0.0,0.0,0.0,0.005531496733583588
basis,6,0.0030993815378414493,0.006692596739551149,0.0,0.01059204813694632
batch,4,0.011485058414035325,0.00413334421490529,0.0,0.0
batini,6,0.02913468059800138,0.0,0.0,0.0
battles,1,0.0,0.0,0.0,0.005531496733583588
bd51,1,0.0,0.0,0.0,0.005531496733583588
bd53,1,0.0,0.0,0.0,0.005531496733583588
bd55,1,0.0,0.0,0.0,0.005531496733583588
bd57,1,0.0,0.0,0.0,0.005531496733583588
bear,3,0.0,0.0,0.0,0.016594490200750767
become,10,0.0,0.016731491848877872,0.015803154175383784,0.00706136542463088
becomes,1,0.0,0.005242623030793583,0.0,0.0
becoming,5,0.0,0.00826668842981058,0.01952003935992705,0.0
beer,2,0.0,0.0,0.0,0.011062993467167177
began,3,0.0,0.0,0.00650667978664235,0.00872219112044924
begin,4,0.003828352804678441,0.0,0.0,0.01308328668067386
beginning,2,0.0,0.010485246061587166,0.0,0.0
begins,1,0.004855780099666897,0.0,0.0,0.0
begun,1,0.0,0.0,0.00825289826587353,0.0
behav,2,0.0,0.010485246061587166,0.0,0.0
behavior,12,0.0,0.026770386958204596,0.010535436116922522,0.00706136542463088
behavioral,3,0.003828352804678441,0.00826668842981058,0.0,0.0
believability,1,0.004855780099666897,0.0,0.0,0.0
believe,8,0.0030993815378414493,0.0,0.03160630835076757,0.00353068271231544
benefit,1,0.0,0.0,0.0,0.005531496733583588
benefits,3,0.0,0.0,0.0,0.016594490200750767
benjamin,1,0.004855780099666897,0.0,0.0,0.0
bentonville,1,0.0,0.0,0.0,0.005531496733583588
berlin,1,0.0,0.005242623030793583,0.0,0.0
bernouli,1,0.004855780099666897,0.0,0.0,0.0
bernoulli,4,0.019423120398667587,0.0,0.0,0.0
bertalanffy,1,0.004855780099666897,0.0,0.0,0.0
besides,1,0.0,0.005242623030793583,0.0,0.0
best,6,0.0,0.012400032644715871,0.0,0.01308328668067386
better,14,0.0,0.023424088588429023,0.010535436116922522,0.0176534135615772
beyond,6,0.0030993815378414493,0.010038895109326724,0.0,0.00706136542463088
bidding,1,0.0,0.0,0.0,0.005531496733583588
big,97,0.0126697374748504,0.035565636396759616,0.16365477789295557,0.11834914311521116
bigdata,1,0.0,0.0,0.00825289826587353,0.0
bigger,1,0.0,0.005242623030793583,0.0,0.0
bil,1,0.0,0.0,0.0,0.005531496733583588
bile,1,0.0,0.005242623030793583,0.0,0.0
billion,4,0.0,0.020970492123174332,0.0,0.0
billions,1,0.004855780099666897,0.0,0.0,0.0
binary,3,0.003828352804678441,0.00826668842981058,0.0,0.0
bined,1,0.0,0.005242623030793583,0.0,0.0
birth,3,0.01456734029900069,0.0,0.0,0.0
bit,5,0.0,0.01653337685962116,0.0,0.00436109556022462
bits,3,0.0,0.015727869092380747,0.0,0.0
biz,1,0.0,0.0,0.0,0.005531496733583588
black,1,0.0,0.005242623030793583,0.0,0.0
blackhurst,1,0.004855780099666897,0.0,0.0,0.0
blake,2,0.009711560199333794,0.0,0.0,0.0
bling,2,0.0,0.00413334421490529,0.0,0.00436109556022462
blood,1,0.0,0.005242623030793583,0.0,0.0
bob,1,0.0,0.005242623030793583,0.0,0.0
body,3,0.0,0.0,0.00650667978664235,0.00872219112044924
book,20,0.0,0.07440019586829522,0.0,0.00872219112044924
booked,1,0.0,0.005242623030793583,0.0,0.0
booking,6,0.0,0.031455738184761495,0.0,0.0
books,2,0.0,0.010485246061587166,0.0,0.0
boone,1,0.004855780099666897,0.0,0.0,0.0
booth,1,0.0,0.005242623030793583,0.0,0.0
bottled,1,0.0,0.0,0.0,0.005531496733583588
bottlenecks,7,0.0,0.03669836121555507,0.0,0.0
bought,2,0.0,0.00413334421490529,0.00650667978664235,0.0
boundaries,6,0.0,0.0033462983697755745,0.005267718058461261,0.01412273084926176
boundary,1,0.004855780099666897,0.0,0.0,0.0
box,2,0.0,0.010485246061587166,0.0,0.0
bpi,1,0.0,0.005242623030793583,0.0,0.0
bpm,8,0.0,0.041940984246348664,0.0,0.0
bpmn,2,0.0,0.010485246061587166,0.0,0.0
bpr,1,0.0,0.005242623030793583,0.0,0.0
brand,4,0.0,0.020970492123174332,0.0,0.0
breaches,1,0.0,0.005242623030793583,0.0,0.0
breadth,5,0.0,0.0,0.04126449132936766,0.0
breaking,1,0.0,0.0,0.0,0.005531496733583588
breakthroughs,1,0.0,0.005242623030793583,0.0,0.0
breathless,1,0.0,0.0,0.0,0.005531496733583588
breiman,1,0.0,0.005242623030793583,0.0,0.0
brent,1,0.0,0.0,0.00825289826587353,0.0
brevity,1,0.004855780099666897,0.0,0.0,0.0
bricklin,1,0.0,0.005242623030793583,0.0,0.0
bridge,4,0.0,0.020970492123174332,0.0,0.0
bridging,4,0.0,0.020970492123174332,0.0,0.0
brief,3,0.007656705609356882,0.0,0.0,0.00436109556022462
briefly,1,0.0,0.0,0.0,0.005531496733583588
bring,1,0.0,0.0,0.0,0.005531496733583588
bringing,1,0.004855780099666897,0.0,0.0,0.0
brings,2,0.0,0.00413334421490529,0.00650667978664235,0.0
broad,9,0.0,0.012400032644715871,0.0390400787198541,0.0
broader,5,0.0,0.01653337685962116,0.0,0.00436109556022462
broadest,1,0.0,0.0,0.0,0.005531496733583588
broadly,5,0.0,0.0,0.00650667978664235,0.01744438224089848
broken,2,0.0,0.010485246061587166,0.0,0.0
brokers,1,0.0,0.005242623030793583,0.0,0.0
brought,3,0.0,0.0,0.0,0.016594490200750767
brows,1,0.0,0.005242623030793583,0.0,0.0
browsed,1,0.0,0.0,0.00825289826587353,0.0
browsing,1,0.0,0.005242623030793583,0.0,0.0
brynjolfsson,4,0.0,0.0,0.01952003935992705,0.00436109556022462
budget,2,0.0,0.0,0.0,0.011062993467167177
budgeting,2,0.0,0.00413334421490529,0.00650667978664235,0.0
build,6,0.0,0.013385193479102298,0.005267718058461261,0.00353068271231544
building,4,0.003828352804678441,0.0,0.0,0.01308328668067386
builds,2,0.0,0.00413334421490529,0.0,0.00436109556022462
built,3,0.0,0.00826668842981058,0.0,0.00436109556022462
bus,2,0.0,0.010485246061587166,0.0,0.0
busi,4,0.0,0.0,0.0,0.022125986934334353
busied,1,0.0,0.0,0.0,0.005531496733583588
business,84,0.015203684969820481,0.07386709097788535,0.09905420767205206,0.08082380505429056
businesses,9,0.009298144613524349,0.0033462983697755745,0.0,0.0176534135615772
buy,2,0.0,0.00413334421490529,0.0,0.00436109556022462
buying,3,0.0,0.015727869092380747,0.0,0.0
buzz,2,0.0,0.0,0.0,0.011062993467167177
buzzword,2,0.0,0.0,0.01650579653174706,0.0
byte,2,0.0,0.010485246061587166,0.0,0.0
bytes,6,0.0,0.02066672107452645,0.0,0.00436109556022462
cable,1,0.0,0.005242623030793583,0.0,0.0
cal,2,0.0,0.0,0.01650579653174706,0.0
calcu,1,0.0,0.005242623030793583,0.0,0.0
calculate,1,0.004855780099666897,0.0,0.0,0.0
calculated,1,0.004855780099666897,0.0,0.0,0.0
calculating,1,0.004855780099666897,0.0,0.0,0.0
calculi,2,0.0,0.010485246061587166,0.0,0.0
calculus,1,0.0,0.005242623030793583,0.0,0.0
california,1,0.0,0.0,0.0,0.005531496733583588
call,6,0.0,0.010038895109326724,0.010535436116922522,0.00353068271231544
called,6,0.0,0.012400032644715871,0.0,0.01308328668067386
calling,2,0.0,0.0,0.0,0.011062993467167177
calls,2,0.003828352804678441,0.00413334421490529,0.0,0.0
camera,7,0.0,0.03669836121555507,0.0,0.0
cameras,6,0.0,0.031455738184761495,0.0,0.0
campaign,1,0.0,0.0,0.0,0.005531496733583588
campaigns,1,0.0,0.0,0.0,0.005531496733583588
canceled,1,0.0,0.0,0.0,0.005531496733583588
cancer,1,0.0,0.005242623030793583,0.0,0.0
candidate,1,0.0,0.0,0.0,0.005531496733583588
cannot,11,0.012397526151365797,0.016731491848877872,0.010535436116922522,0.0
canon,1,0.0,0.005242623030793583,0.0,0.0
capabilities,15,0.017737632464790563,0.008207454553098374,0.017226818725574272,0.0028865644662246625
capability,4,0.006198763075682899,0.0033462983697755745,0.0,0.00353068271231544
capable,3,0.007656705609356882,0.0,0.0,0.00436109556022462
capacity,5,0.0030993815378414493,0.006692596739551149,0.0,0.00706136542463088
capital,1,0.0,0.0,0.00825289826587353,0.0
capitalists,1,0.0,0.0,0.0,0.005531496733583588
capitalization,2,0.0,0.010485246061587166,0.0,0.0
capitalize,1,0.004855780099666897,0.0,0.0,0.0
captur,1,0.0,0.005242623030793583,0.0,0.0
capture,3,0.0,0.00826668842981058,0.00650667978664235,0.0
captured,6,0.006198763075682899,0.0033462983697755745,0.015803154175383784,0.0
captures,1,0.004855780099666897,0.0,0.0,0.0
capturing,3,0.0,0.00413334421490529,0.0,0.00872219112044924
card,5,0.0,0.01653337685962116,0.00650667978664235,0.0
career,3,0.0,0.0,0.0,0.016594490200750767
careful,2,0.0,0.0,0.0,0.011062993467167177
carefully,2,0.0,0.00413334421490529,0.0,0.00436109556022462
cargo,1,0.004855780099666897,0.0,0.0,0.0
caribbean,1,0.0,0.0,0.0,0.005531496733583588
carraway,1,0.0,0.0,0.00825289826587353,0.0
carrier,1,0.0,0.0,0.00825289826587353,0.0
carries,1,0.0,0.0,0.00825289826587353,0.0
carry,1,0.0,0.0,0.00825289826587353,0.0
cars,1,0.0,0.005242623030793583,0.0,0.0
cartography,1,0.0,0.005242623030793583,0.0,0.0
cascading,1,0.004855780099666897,0.0,0.0,0.0
case,8,0.009298144613524349,0.010038895109326724,0.0,0.00706136542463088
cases,8,0.006198763075682899,0.013385193479102298,0.0,0.00706136542463088
casinos,1,0.0,0.0,0.0,0.005531496733583588
catarci,1,0.004855780099666897,0.0,0.0,0.0
catching,1,0.0,0.0,0.00825289826587353,0.0
categorical,1,0.004855780099666897,0.0,0.0,0.0
categories,3,0.0030993815378414493,0.0033462983697755745,0.005267718058461261,0.0
category,1,0.0,0.0,0.00825289826587353,0.0
cation,1,0.0,0.005242623030793583,0.0,0.0
cations,1,0.0,0.005242623030793583,0.0,0.0
cau,1,0.0,0.0,0.0,0.005531496733583588
causal,5,0.0,0.0,0.0,0.027657483667917947
cause,6,0.006198763075682899,0.006692596739551149,0.0,0.00706136542463088
caused,1,0.0,0.0,0.0,0.005531496733583588
causes,3,0.007656705609356882,0.0,0.00650667978664235,0.0
causing,1,0.0,0.005242623030793583,0.0,0.0
cc,1,0.0,0.0,0.0,0.005531496733583588
ccd,1,0.0,0.005242623030793583,0.0,0.0
ccs,1,0.0,0.005242623030793583,0.0,0.0
cell,3,0.0,0.00413334421490529,0.0,0.00872219112044924
cells,5,0.0,0.026213115153967917,0.0,0.0
center,6,0.00253394749497008,0.005471636368732249,0.008613409362787136,0.0028865644662246625
centers,1,0.0,0.005242623030793583,0.0,0.0
cently,1,0.0,0.0,0.0,0.005531496733583588
central,3,0.0,0.015727869092380747,0.0,0.0
centric,3,0.0,0.015727869092380747,0.0,0.0
centuries,1,0.0,0.005242623030793583,0.0,0.0
century,5,0.0,0.010038895109326724,0.005267718058461261,0.00353068271231544
certain,2,0.0,0.0,0.0,0.011062993467167177
cess,2,0.0,0.010485246061587166,0.0,0.0
cesses,2,0.0,0.00413334421490529,0.0,0.00436109556022462
cessing,1,0.0,0.005242623030793583,0.0,0.0
cf,2,0.0,0.010485246061587166,0.0,0.0
chain,72,0.14257155074070668,0.0,0.1316929514615315,0.00353068271231544
chains,6,0.009298144613524349,0.0033462983697755745,0.010535436116922522,0.0
challenge,7,0.0,0.006692596739551149,0.021070872233845045,0.00353068271231544
challenges,11,0.0,0.03306675371924232,0.01952003935992705,0.0
challenging,2,0.003828352804678441,0.0,0.0,0.00436109556022462
chance,1,0.0,0.0,0.0,0.005531496733583588
chances,1,0.0,0.0,0.00825289826587353,0.0
change,7,0.00253394749497008,0.008207454553098374,0.004306704681393568,0.005773128932449325
changed,6,0.0,0.01653337685962116,0.0,0.00872219112044924
changes,5,0.006198763075682899,0.0,0.010535436116922522,0.00353068271231544
changing,3,0.003828352804678441,0.00826668842981058,0.0,0.0
channels,1,0.0,0.005242623030793583,0.0,0.0
chap,15,0.0,0.07863934546190374,0.0,0.0
chapter,4,0.0,0.020970492123174332,0.0,0.0
chapters,4,0.0,0.020970492123174332,0.0,0.0
char,1,0.0,0.005242623030793583,0.0,0.0
character,1,0.0,0.005242623030793583,0.0,0.0
characteristic,1,0.004855780099666897,0.0,0.0,0.0
characteristics,5,0.011485058414035325,0.00826668842981058,0.0,0.0
characterize,1,0.0,0.0,0.00825289826587353,0.0
characterized,1,0.0,0.0,0.00825289826587353,0.0
characterizes,1,0.0,0.005242623030793583,0.0,0.0
charley,2,0.0,0.0,0.0,0.011062993467167177
chart,19,0.09225982189367105,0.0,0.0,0.0
charting,2,0.003828352804678441,0.00413334421490529,0.0,0.0
charts,16,0.053596939265498175,0.00826668842981058,0.0,0.0
chase,1,0.0,0.005242623030793583,0.0,0.0
cheapest,1,0.0,0.005242623030793583,0.0,0.0
check,5,0.003828352804678441,0.01653337685962116,0.0,0.0
checkers,1,0.0,0.005242623030793583,0.0,0.0
checking,5,0.003828352804678441,0.01653337685962116,0.0,0.0
checks,5,0.0,0.026213115153967917,0.0,0.0
chemist,4,0.0,0.0,0.0,0.022125986934334353
chemistry,4,0.0,0.0,0.0,0.022125986934334353
chen,1,0.0,0.0,0.00825289826587353,0.0
chicksand,1,0.004855780099666897,0.0,0.0,0.0
chief,4,0.0030993815378414493,0.0,0.005267718058461261,0.00706136542463088
chipcard,5,0.0,0.026213115153967917,0.0,0.0
choi,1,0.004855780099666897,0.0,0.0,0.0
choice,3,0.0,0.0,0.0,0.016594490200750767
choices,1,0.0,0.0,0.0,0.005531496733583588
chose,1,0.004855780099666897,0.0,0.0,0.0
chosen,1,0.0,0.005242623030793583,0.0,0.0
christopher,2,0.003828352804678441,0.0,0.00650667978664235,0.0
churn,8,0.0,0.0,0.0,0.044251973868668706
ciples,1,0.0,0.0,0.0,0.005531496733583588
ciplines,1,0.0,0.0,0.0,0.005531496733583588
circuits,2,0.0,0.010485246061587166,0.0,0.0
circumstances,2,0.0,0.010485246061587166,0.0,0.0
cisions,1,0.0,0.0,0.0,0.005531496733583588
cited,1,0.0,0.0,0.0,0.005531496733583588
cities,2,0.0,0.010485246061587166,0.0,0.0
citizen,1,0.0,0.0,0.0,0.005531496733583588
citizens,1,0.0,0.005242623030793583,0.0,0.0
city,5,0.006198763075682899,0.006692596739551149,0.0,0.00353068271231544
claim,1,0.0,0.0,0.00825289826587353,0.0
claims,1,0.0,0.0,0.0,0.005531496733583588
clarity,1,0.0,0.0,0.00825289826587353,0.0
class,1,0.0,0.005242623030793583,0.0,0.0
classical,2,0.0,0.010485246061587166,0.0,0.0
classification,1,0.0,0.005242623030793583,0.0,0.0
classified,1,0.0,0.005242623030793583,0.0,0.0
cleaned,1,0.004855780099666897,0.0,0.0,0.0
cleaning,1,0.004855780099666897,0.0,0.0,0.0
clear,2,0.0,0.00413334421490529,0.0,0.00436109556022462
clearly,7,0.0,0.010038895109326724,0.005267718058461261,0.01059204813694632
cles,1,0.0,0.005242623030793583,0.0,0.0
click,1,0.0,0.0,0.00825289826587353,0.0
close,4,0.0,0.0,0.00650667978664235,0.01308328668067386
closed,1,0.004855780099666897,0.0,0.0,0.0
closely,6,0.0,0.00413334421490529,0.0,0.0218054778011231
closer,1,0.0,0.005242623030793583,0.0,0.0
cloud,1,0.0,0.005242623030793583,0.0,0.0
cloudera,1,0.0,0.005242623030793583,0.0,0.0
clude,2,0.0,0.00413334421490529,0.0,0.00436109556022462
cluding,1,0.0,0.005242623030793583,0.0,0.0
clusters,1,0.0,0.005242623030793583,0.0,0.0
cmpt,1,0.0,0.0,0.00825289826587353,0.0
co,3,0.0,0.00826668842981058,0.00650667978664235,0.0
coaching,1,0.0,0.005242623030793583,0.0,0.0
coast,1,0.0,0.0,0.0,0.005531496733583588
cocious,1,0.0,0.0,0.0,0.005531496733583588
code,5,0.007656705609356882,0.0,0.0,0.01308328668067386
codification,1,0.0,0.0,0.0,0.005531496733583588
coefficients,1,0.0,0.0,0.0,0.005531496733583588
coefﬁcients,1,0.004855780099666897,0.0,0.0,0.0
cognitive,1,0.0,0.005242623030793583,0.0,0.0
cohen,1,0.004855780099666897,0.0,0.0,0.0
coined,3,0.003828352804678441,0.00826668842981058,0.0,0.0
cold,1,0.0,0.0,0.0,0.005531496733583588
coleridge,1,0.004855780099666897,0.0,0.0,0.0
collaborate,1,0.0,0.0,0.00825289826587353,0.0
collaboration,3,0.007656705609356882,0.0,0.00650667978664235,0.0
collaborative,1,0.0,0.0,0.00825289826587353,0.0
colleagues,2,0.0,0.00413334421490529,0.0,0.00436109556022462
collect,1,0.0,0.0,0.0,0.005531496733583588
collected,2,0.003828352804678441,0.00413334421490529,0.0,0.0
collection,3,0.0030993815378414493,0.0033462983697755745,0.0,0.00353068271231544
collectively,2,0.003828352804678441,0.0,0.00650667978664235,0.0
college,4,0.011485058414035325,0.0,0.00650667978664235,0.0
color,1,0.0,0.0,0.00825289826587353,0.0
columbia,1,0.0,0.0,0.0,0.005531496733583588
column,2,0.003828352804678441,0.0,0.00650667978664235,0.0
columns,1,0.0,0.005242623030793583,0.0,0.0
com,22,0.00253394749497008,0.016414909106196748,0.04306704681393568,0.014432822331123312
combination,3,0.0,0.0,0.0130133595732847,0.00436109556022462
combine,2,0.0,0.00413334421490529,0.0,0.00436109556022462
combined,3,0.003828352804678441,0.00826668842981058,0.0,0.0
combines,5,0.003828352804678441,0.01653337685962116,0.0,0.0
come,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
comfortable,2,0.0,0.0,0.0,0.011062993467167177
coming,2,0.0,0.00413334421490529,0.0,0.00436109556022462
commence,1,0.0,0.0,0.0,0.005531496733583588
comment,1,0.0,0.0,0.00825289826587353,0.0
comments,1,0.0,0.0,0.00825289826587353,0.0
commerce,1,0.0,0.0,0.0,0.005531496733583588
commercial,3,0.0,0.00413334421490529,0.0,0.00872219112044924
commitment,3,0.0,0.00413334421490529,0.0130133595732847,0.0
committed,3,0.0,0.0,0.00650667978664235,0.00872219112044924
common,15,0.0126697374748504,0.010943272737464498,0.004306704681393568,0.014432822331123312
commonly,3,0.01456734029900069,0.0,0.0,0.0
commonplace,1,0.004855780099666897,0.0,0.0,0.0
commons,5,0.0,0.0,0.0260267191465694,0.00436109556022462
communicate,2,0.0,0.010485246061587166,0.0,0.0
communication,3,0.0,0.00826668842981058,0.00650667978664235,0.0
communications,2,0.0,0.0,0.0,0.011062993467167177
community,4,0.0,0.020970492123174332,0.0,0.0
companies,21,0.0,0.006692596739551149,0.03160630835076757,0.04589887526010072
company,12,0.0,0.00413334421490529,0.0,0.047972051162470816
compare,2,0.0,0.010485246061587166,0.0,0.0
compared,1,0.0,0.005242623030793583,0.0,0.0
compares,1,0.0,0.0,0.00825289826587353,0.0
comparing,2,0.003828352804678441,0.00413334421490529,0.0,0.0
comparison,2,0.003828352804678441,0.0,0.00650667978664235,0.0
compatible,1,0.0,0.0,0.00825289826587353,0.0
competencies,1,0.0,0.0,0.00825289826587353,0.0
competent,1,0.0,0.0,0.0,0.005531496733583588
competently,2,0.0,0.0,0.0,0.011062993467167177
competing,1,0.0,0.005242623030793583,0.0,0.0
competition,4,0.019423120398667587,0.0,0.0,0.0
competitive,12,0.024795052302731595,0.0,0.005267718058461261,0.01059204813694632
competitiveness,1,0.0,0.0,0.00825289826587353,0.0
competitor,1,0.0,0.0,0.00825289826587353,0.0
competitors,3,0.0030993815378414493,0.0033462983697755745,0.005267718058461261,0.0
complaints,2,0.0,0.010485246061587166,0.0,0.0
complement,1,0.0,0.005242623030793583,0.0,0.0
complementary,1,0.004855780099666897,0.0,0.0,0.0
complete,8,0.038846240797335174,0.0,0.0,0.0
completely,1,0.0,0.005242623030793583,0.0,0.0
completeness,11,0.053413581096335865,0.0,0.0,0.0
complex,3,0.0,0.00826668842981058,0.0,0.00436109556022462
complexity,1,0.0,0.005242623030793583,0.0,0.0
compliance,4,0.0,0.020970492123174332,0.0,0.0
complicated,2,0.0,0.0,0.0,0.011062993467167177
complicates,2,0.0,0.010485246061587166,0.0,0.0
complication,2,0.0,0.0,0.0,0.011062993467167177
complications,2,0.0,0.0,0.0,0.011062993467167177
component,3,0.0030993815378414493,0.0,0.005267718058461261,0.00353068271231544
components,8,0.00506789498994016,0.005471636368732249,0.004306704681393568,0.008659693398673987
composed,4,0.0,0.020970492123174332,0.0,0.0
comprehensive,1,0.0,0.005242623030793583,0.0,0.0
compressor,1,0.004855780099666897,0.0,0.0,0.0
compressors,4,0.019423120398667587,0.0,0.0,0.0
comprised,1,0.004855780099666897,0.0,0.0,0.0
computational,1,0.0,0.005242623030793583,0.0,0.0
compute,2,0.0,0.00413334421490529,0.0,0.00436109556022462
computed,1,0.0,0.005242623030793583,0.0,0.0
computer,12,0.0030993815378414493,0.033462983697755744,0.0,0.00353068271231544
computerized,2,0.0,0.00413334421490529,0.0,0.00436109556022462
computers,10,0.0,0.03720009793414761,0.0,0.00436109556022462
computing,8,0.0,0.024800065289431742,0.0,0.00872219112044924
con,6,0.0,0.01653337685962116,0.0,0.00872219112044924
concept,14,0.0,0.0,0.00650667978664235,0.056694242282920054
conception,1,0.0,0.0,0.0,0.005531496733583588
concepts,23,0.0,0.010038895109326724,0.005267718058461261,0.06708297153399337
conceptual,2,0.0,0.0,0.00650667978664235,0.00436109556022462
concern,1,0.0,0.005242623030793583,0.0,0.0
concerned,1,0.0,0.005242623030793583,0.0,0.0
concerns,2,0.0,0.0,0.00650667978664235,0.00436109556022462
concise,1,0.0,0.0,0.0,0.005531496733583588
concludes,2,0.0,0.00413334421490529,0.0,0.00436109556022462
concluding,2,0.003828352804678441,0.0,0.00650667978664235,0.0
conclusion,1,0.0,0.0,0.0,0.005531496733583588
conclusions,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
conclusively,2,0.0,0.0,0.0,0.011062993467167177
concomitant,1,0.0,0.0,0.0,0.005531496733583588
concrete,2,0.0,0.010485246061587166,0.0,0.0
concreteness,1,0.0,0.0,0.0,0.005531496733583588
concurrency,2,0.0,0.010485246061587166,0.0,0.0
concurrent,1,0.0,0.005242623030793583,0.0,0.0
concurrently,1,0.0,0.005242623030793583,0.0,0.0
conditions,9,0.0,0.0,0.07427608439286178,0.0
conduct,3,0.003828352804678441,0.00826668842981058,0.0,0.0
conducted,1,0.0,0.0,0.0,0.005531496733583588
conducting,1,0.004855780099666897,0.0,0.0,0.0
confidentiality,1,0.0,0.005242623030793583,0.0,0.0
configure,1,0.0,0.005242623030793583,0.0,0.0
confirms,1,0.0,0.005242623030793583,0.0,0.0
conformance,3,0.0,0.015727869092380747,0.0,0.0
confounding,3,0.0,0.0,0.0,0.016594490200750767
confrontation,1,0.0,0.005242623030793583,0.0,0.0
confusion,6,0.0,0.0,0.0,0.03318898040150153
conjecture,2,0.0,0.0,0.01650579653174706,0.0
connect,1,0.0,0.0,0.0,0.005531496733583588
connected,5,0.003828352804678441,0.01653337685962116,0.0,0.0
connecting,1,0.0,0.005242623030793583,0.0,0.0
connection,2,0.0,0.00413334421490529,0.00650667978664235,0.0
connective,1,0.0,0.0,0.0,0.005531496733583588
consider,18,0.012397526151365797,0.036809282067531326,0.0,0.01059204813694632
